method,precision,recall,threshold
LogisticRegression,0.4935064935064935,1.0,0.00025905179400587466
LogisticRegression,0.4868421052631579,0.9736842105263158,0.00031908730849808435
LogisticRegression,0.48,0.9473684210526315,0.0005831753897771994
LogisticRegression,0.47297297297297297,0.9210526315789473,0.00521031454797903
LogisticRegression,0.4657534246575342,0.8947368421052632,0.00716299094809254
LogisticRegression,0.4583333333333333,0.868421052631579,0.01284077906391672
LogisticRegression,0.4647887323943662,0.868421052631579,0.01859066985833805
LogisticRegression,0.45714285714285713,0.8421052631578947,0.018851568340657713
LogisticRegression,0.4492753623188406,0.8157894736842105,0.021681051232857993
LogisticRegression,0.45588235294117646,0.8157894736842105,0.02379585504685317
LogisticRegression,0.44776119402985076,0.7894736842105263,0.03183488305598932
LogisticRegression,0.45454545454545453,0.7894736842105263,0.03539176399757342
LogisticRegression,0.46153846153846156,0.7894736842105263,0.04053501739102515
LogisticRegression,0.46875,0.7894736842105263,0.040634529324507146
LogisticRegression,0.47619047619047616,0.7894736842105263,0.044241009307242
LogisticRegression,0.46774193548387094,0.7631578947368421,0.045688528639816796
LogisticRegression,0.45901639344262296,0.7368421052631579,0.07790280720350946
LogisticRegression,0.4666666666666667,0.7368421052631579,0.08032880701095411
LogisticRegression,0.4576271186440678,0.7105263157894737,0.08337805776456729
LogisticRegression,0.46551724137931033,0.7105263157894737,0.09227531128341719
LogisticRegression,0.45614035087719296,0.6842105263157895,0.1019826833292827
LogisticRegression,0.4642857142857143,0.6842105263157895,0.10968767704989484
LogisticRegression,0.4727272727272727,0.6842105263157895,0.11477616140321102
LogisticRegression,0.48148148148148145,0.6842105263157895,0.12506289165254578
LogisticRegression,0.49056603773584906,0.6842105263157895,0.12842321448016863
LogisticRegression,0.5,0.6842105263157895,0.1294216866617591
LogisticRegression,0.49019607843137253,0.6578947368421053,0.1328035019065671
LogisticRegression,0.48,0.631578947368421,0.1496603083402673
LogisticRegression,0.4897959183673469,0.631578947368421,0.1579458860828298
LogisticRegression,0.5,0.631578947368421,0.1664773674800273
LogisticRegression,0.48936170212765956,0.6052631578947368,0.17976150009099906
LogisticRegression,0.5,0.6052631578947368,0.20789459683742878
LogisticRegression,0.4888888888888889,0.5789473684210527,0.2256109022371901
LogisticRegression,0.4772727272727273,0.5526315789473685,0.2619166617701311
LogisticRegression,0.46511627906976744,0.5263157894736842,0.27428408631901763
LogisticRegression,0.4523809523809524,0.5,0.2873254117723592
LogisticRegression,0.4634146341463415,0.5,0.2907053640888927
LogisticRegression,0.45,0.47368421052631576,0.3448447036101662
LogisticRegression,0.4358974358974359,0.4473684210526316,0.34863191894096957
LogisticRegression,0.42105263157894735,0.42105263157894735,0.34903505675010843
LogisticRegression,0.43243243243243246,0.42105263157894735,0.3712125964342694
LogisticRegression,0.4444444444444444,0.42105263157894735,0.3767098395566377
LogisticRegression,0.42857142857142855,0.39473684210526316,0.415588390293806
LogisticRegression,0.4411764705882353,0.39473684210526316,0.4310158047375151
LogisticRegression,0.45454545454545453,0.39473684210526316,0.44621059679883956
LogisticRegression,0.46875,0.39473684210526316,0.4626670783968715
LogisticRegression,0.4838709677419355,0.39473684210526316,0.4628831210521088
LogisticRegression,0.5,0.39473684210526316,0.46867626864627526
LogisticRegression,0.5172413793103449,0.39473684210526316,0.4960557609773885
LogisticRegression,0.5,0.3684210526315789,0.5058550049009248
LogisticRegression,0.48148148148148145,0.34210526315789475,0.5119209353649589
LogisticRegression,0.5,0.34210526315789475,0.5122660237199528
LogisticRegression,0.52,0.34210526315789475,0.5180897249982896
LogisticRegression,0.5,0.3157894736842105,0.5589748567981558
LogisticRegression,0.5217391304347826,0.3157894736842105,0.5742697493375339
LogisticRegression,0.5454545454545454,0.3157894736842105,0.7549819129402309
LogisticRegression,0.5238095238095238,0.2894736842105263,0.8048189939605267
LogisticRegression,0.5,0.2631578947368421,0.8143923334800106
LogisticRegression,0.47368421052631576,0.23684210526315788,0.853440771072558
LogisticRegression,0.5,0.23684210526315788,0.8661659282173696
LogisticRegression,0.47058823529411764,0.21052631578947367,0.9004943112381891
LogisticRegression,0.5,0.21052631578947367,0.9034692212594012
LogisticRegression,0.5333333333333333,0.21052631578947367,0.9274773820401682
LogisticRegression,0.5714285714285714,0.21052631578947367,0.9351747746901132
LogisticRegression,0.6153846153846154,0.21052631578947367,0.9361195185559467
LogisticRegression,0.5833333333333334,0.18421052631578946,0.9402328319864978
LogisticRegression,0.6363636363636364,0.18421052631578946,0.9454532988516351
LogisticRegression,0.6,0.15789473684210525,0.9528563381775825
LogisticRegression,0.6666666666666666,0.15789473684210525,0.9694806931779458
LogisticRegression,0.625,0.13157894736842105,0.9725552070488432
LogisticRegression,0.5714285714285714,0.10526315789473684,0.9772122775905018
LogisticRegression,0.5,0.07894736842105263,0.9861452935060169
LogisticRegression,0.6,0.07894736842105263,0.9867756626179749
LogisticRegression,0.5,0.05263157894736842,0.9871349022035563
LogisticRegression,0.3333333333333333,0.02631578947368421,0.9873715775296278
LogisticRegression,0.5,0.02631578947368421,0.995810842529195
LogisticRegression,0.0,0.0,0.9972946947328831
LogisticRegression,1.0,0.0,
RandomForest,0.4935064935064935,1.0,0.2555428571428571
RandomForest,0.4868421052631579,0.9736842105263158,0.2781666666666667
RandomForest,0.48,0.9473684210526315,0.2916333333333333
RandomForest,0.47297297297297297,0.9210526315789473,0.3352278479022843
RandomForest,0.4657534246575342,0.8947368421052632,0.3396718213448543
RandomForest,0.4722222222222222,0.8947368421052632,0.340787203199018
RandomForest,0.4788732394366197,0.8947368421052632,0.34734759531995796
RandomForest,0.4714285714285714,0.868421052631579,0.35493468083610374
RandomForest,0.463768115942029,0.8421052631578947,0.35619285714285726
RandomForest,0.47058823529411764,0.8421052631578947,0.3625428571428571
RandomForest,0.47761194029850745,0.8421052631578947,0.36520380954711973
RandomForest,0.4696969696969697,0.8157894736842105,0.3725555774138505
RandomForest,0.47692307692307695,0.8157894736842105,0.37342066903593996
RandomForest,0.46875,0.7894736842105263,0.37964140277056163
RandomForest,0.47619047619047616,0.7894736842105263,0.3840519498168885
RandomForest,0.4838709677419355,0.7894736842105263,0.38656710351309137
RandomForest,0.47540983606557374,0.7631578947368421,0.3915666666666666
RandomForest,0.4666666666666667,0.7368421052631579,0.3967915123889293
RandomForest,0.4576271186440678,0.7105263157894737,0.3994988686873283
RandomForest,0.46551724137931033,0.7105263157894737,0.4029333333333332
RandomForest,0.45614035087719296,0.6842105263157895,0.4057520254024155
RandomForest,0.4642857142857143,0.6842105263157895,0.4064095238095239
RandomForest,0.45454545454545453,0.6578947368421053,0.40967655867567154
RandomForest,0.4444444444444444,0.631578947368421,0.41381836223625396
RandomForest,0.4339622641509434,0.6052631578947368,0.4169
RandomForest,0.4230769230769231,0.5789473684210527,0.4187219566906582
RandomForest,0.4117647058823529,0.5526315789473685,0.4210476024996693
RandomForest,0.42,0.5526315789473685,0.4213333333333334
RandomForest,0.42857142857142855,0.5526315789473685,0.4271833333333334
RandomForest,0.4166666666666667,0.5263157894736842,0.4278666666666666
RandomForest,0.425531914893617,0.5263157894736842,0.42923333333333336
RandomForest,0.43478260869565216,0.5263157894736842,0.4293333333333333
RandomForest,0.4444444444444444,0.5263157894736842,0.42993632394032694
RandomForest,0.4318181818181818,0.5,0.43669168273606784
RandomForest,0.4186046511627907,0.47368421052631576,0.4383801484581104
RandomForest,0.40476190476190477,0.4473684210526316,0.44422385086295435
RandomForest,0.3902439024390244,0.42105263157894735,0.44450000000000006
RandomForest,0.375,0.39473684210526316,0.4467681652718895
RandomForest,0.38461538461538464,0.39473684210526316,0.45244520885003575
RandomForest,0.39473684210526316,0.39473684210526316,0.46561250738140747
RandomForest,0.40540540540540543,0.39473684210526316,0.46613333333333334
RandomForest,0.4166666666666667,0.39473684210526316,0.46831709563069823
RandomForest,0.42857142857142855,0.39473684210526316,0.46941542547280046
RandomForest,0.4411764705882353,0.39473684210526316,0.47473333333333323
RandomForest,0.45454545454545453,0.39473684210526316,0.4775413440985163
RandomForest,0.46875,0.39473684210526316,0.48768495426672426
RandomForest,0.4838709677419355,0.39473684210526316,0.4905333333333334
RandomForest,0.5,0.39473684210526316,0.49473295447406573
RandomForest,0.4827586206896552,0.3684210526315789,0.4957666666666667
RandomForest,0.5,0.3684210526315789,0.5067565427780031
RandomForest,0.5185185185185185,0.3684210526315789,0.5110333333333333
RandomForest,0.5384615384615384,0.3684210526315789,0.5151000000000001
RandomForest,0.52,0.34210526315789475,0.5222833333333333
RandomForest,0.5416666666666666,0.34210526315789475,0.5312623927726104
RandomForest,0.5652173913043478,0.34210526315789475,0.5342666666666667
RandomForest,0.5454545454545454,0.3157894736842105,0.5455333333333333
RandomForest,0.5238095238095238,0.2894736842105263,0.5456308814878605
RandomForest,0.55,0.2894736842105263,0.5462000000000001
RandomForest,0.5789473684210527,0.2894736842105263,0.5488835558437593
RandomForest,0.6111111111111112,0.2894736842105263,0.5618426354168413
RandomForest,0.6470588235294118,0.2894736842105263,0.5706205423103287
RandomForest,0.625,0.2631578947368421,0.571614487692228
RandomForest,0.6666666666666666,0.2631578947368421,0.5751333333333334
RandomForest,0.6428571428571429,0.23684210526315788,0.593298547681118
RandomForest,0.6153846153846154,0.21052631578947367,0.5978908298236071
RandomForest,0.5833333333333334,0.18421052631578946,0.6050142812122992
RandomForest,0.5454545454545454,0.15789473684210525,0.6081666666666666
RandomForest,0.6,0.15789473684210525,0.6158761904761904
RandomForest,0.5555555555555556,0.13157894736842105,0.6184438012838875
RandomForest,0.5,0.10526315789473684,0.6217385712807219
RandomForest,0.5714285714285714,0.10526315789473684,0.6245603345911924
RandomForest,0.5,0.07894736842105263,0.6294666666666668
RandomForest,0.6,0.07894736842105263,0.6533333333333332
RandomForest,0.75,0.07894736842105263,0.6537425641043904
RandomForest,0.6666666666666666,0.05263157894736842,0.6544367135301897
RandomForest,0.5,0.02631578947368421,0.659548398847934
RandomForest,1.0,0.02631578947368421,0.6840509783733516
RandomForest,1.0,0.0,
DAE_MLP,0.4935064935064935,1.0,0.3412860035896301
DAE_MLP,0.4868421052631579,0.9736842105263158,0.36432191729545593
DAE_MLP,0.48,0.9473684210526315,0.3709092438220978
DAE_MLP,0.47297297297297297,0.9210526315789473,0.38762742280960083
DAE_MLP,0.4657534246575342,0.8947368421052632,0.4066789150238037
DAE_MLP,0.4583333333333333,0.868421052631579,0.41262286901474
DAE_MLP,0.4647887323943662,0.868421052631579,0.4141538441181183
DAE_MLP,0.45714285714285713,0.8421052631578947,0.4169810116291046
DAE_MLP,0.463768115942029,0.8421052631578947,0.4195965528488159
DAE_MLP,0.45588235294117646,0.8157894736842105,0.4218035042285919
DAE_MLP,0.4626865671641791,0.8157894736842105,0.42664751410484314
DAE_MLP,0.45454545454545453,0.7894736842105263,0.4327428638935089
DAE_MLP,0.46153846153846156,0.7894736842105263,0.44415000081062317
DAE_MLP,0.453125,0.7631578947368421,0.44655752182006836
DAE_MLP,0.4603174603174603,0.7631578947368421,0.4469309449195862
DAE_MLP,0.45161290322580644,0.7368421052631579,0.44916293025016785
DAE_MLP,0.45901639344262296,0.7368421052631579,0.45550423860549927
DAE_MLP,0.45,0.7105263157894737,0.45663005113601685
DAE_MLP,0.4576271186440678,0.7105263157894737,0.45930761098861694
DAE_MLP,0.4482758620689655,0.6842105263157895,0.4615307152271271
DAE_MLP,0.43859649122807015,0.6578947368421053,0.46560537815093994
DAE_MLP,0.44642857142857145,0.6578947368421053,0.4775055944919586
DAE_MLP,0.45454545454545453,0.6578947368421053,0.47877973318099976
DAE_MLP,0.4444444444444444,0.631578947368421,0.4807997941970825
DAE_MLP,0.4528301886792453,0.631578947368421,0.48120802640914917
DAE_MLP,0.46153846153846156,0.631578947368421,0.48505493998527527
DAE_MLP,0.47058823529411764,0.631578947368421,0.48519623279571533
DAE_MLP,0.48,0.631578947368421,0.4883405864238739
DAE_MLP,0.46938775510204084,0.6052631578947368,0.49184781312942505
DAE_MLP,0.4583333333333333,0.5789473684210527,0.4937271475791931
DAE_MLP,0.46808510638297873,0.5789473684210527,0.49404701590538025
DAE_MLP,0.4782608695652174,0.5789473684210527,0.4951316714286804
DAE_MLP,0.4666666666666667,0.5526315789473685,0.4984159767627716
DAE_MLP,0.4772727272727273,0.5526315789473685,0.4999237060546875
DAE_MLP,0.46511627906976744,0.5263157894736842,0.5015309453010559
DAE_MLP,0.47619047619047616,0.5263157894736842,0.5032382011413574
DAE_MLP,0.4878048780487805,0.5263157894736842,0.5033664703369141
DAE_MLP,0.5,0.5263157894736842,0.5052472352981567
DAE_MLP,0.48717948717948717,0.5,0.5107371807098389
DAE_MLP,0.47368421052631576,0.47368421052631576,0.5130452513694763
DAE_MLP,0.4864864864864865,0.47368421052631576,0.5133785605430603
DAE_MLP,0.5,0.47368421052631576,0.5147620439529419
DAE_MLP,0.5142857142857142,0.47368421052631576,0.5165667533874512
DAE_MLP,0.5294117647058824,0.47368421052631576,0.5188159942626953
DAE_MLP,0.5151515151515151,0.4473684210526316,0.5191382169723511
DAE_MLP,0.5,0.42105263157894735,0.5267882943153381
DAE_MLP,0.4838709677419355,0.39473684210526316,0.5280596017837524
DAE_MLP,0.5,0.39473684210526316,0.5281733274459839
DAE_MLP,0.5172413793103449,0.39473684210526316,0.5347681641578674
DAE_MLP,0.5357142857142857,0.39473684210526316,0.5356777906417847
DAE_MLP,0.5185185185185185,0.3684210526315789,0.5391362905502319
DAE_MLP,0.5384615384615384,0.3684210526315789,0.5418334007263184
DAE_MLP,0.56,0.3684210526315789,0.5477027297019958
DAE_MLP,0.5416666666666666,0.34210526315789475,0.5485753417015076
DAE_MLP,0.5217391304347826,0.3157894736842105,0.5515157580375671
DAE_MLP,0.5,0.2894736842105263,0.5531337857246399
DAE_MLP,0.5238095238095238,0.2894736842105263,0.554673433303833
DAE_MLP,0.5,0.2631578947368421,0.5595020055770874
DAE_MLP,0.5263157894736842,0.2631578947368421,0.5596544742584229
DAE_MLP,0.5,0.23684210526315788,0.5651907324790955
DAE_MLP,0.47058823529411764,0.21052631578947367,0.5727206468582153
DAE_MLP,0.5,0.21052631578947367,0.5750733017921448
DAE_MLP,0.5333333333333333,0.21052631578947367,0.5760599374771118
DAE_MLP,0.5,0.18421052631578946,0.5769991278648376
DAE_MLP,0.46153846153846156,0.15789473684210525,0.5790809988975525
DAE_MLP,0.5,0.15789473684210525,0.5871142745018005
DAE_MLP,0.5454545454545454,0.15789473684210525,0.5902099609375
DAE_MLP,0.5,0.13157894736842105,0.5944750905036926
DAE_MLP,0.5555555555555556,0.13157894736842105,0.5954116582870483
DAE_MLP,0.5,0.10526315789473684,0.6021207571029663
DAE_MLP,0.5714285714285714,0.10526315789473684,0.6039114594459534
DAE_MLP,0.6666666666666666,0.10526315789473684,0.6040154099464417
DAE_MLP,0.6,0.07894736842105263,0.606167197227478
DAE_MLP,0.5,0.05263157894736842,0.6519342660903931
DAE_MLP,0.3333333333333333,0.02631578947368421,0.6544213891029358
DAE_MLP,0.5,0.02631578947368421,0.6625540256500244
DAE_MLP,1.0,0.02631578947368421,0.6831825971603394
DAE_MLP,1.0,0.0,
